Date,Open,High,Low,Close,Adj Close,Volume
2022-10-13,138.9600067138672,146.33999633789062,137.58999633789062,145.44000244140625,145.25025939941406,6548600
2022-10-14,147.3300018310547,147.6999969482422,142.0,142.22000122070312,142.0344696044922,5736300
2022-10-17,146.07000732421875,149.0,145.94000244140625,147.17999267578125,146.9879913330078,6288200
2022-10-18,156.4499969482422,158.97000122070312,151.89999389648438,153.52999877929688,153.3297119140625,16354800
2022-10-19,151.86000061035156,155.9499969482422,150.63999938964844,153.6699981689453,153.4695281982422,6220500
2022-10-20,155.0,161.3000030517578,153.60000610351562,157.5,157.29452514648438,9203400
2022-10-21,157.5,160.42999267578125,154.82000732421875,160.1699981689453,159.96104431152344,8335500
2022-10-24,161.17999267578125,161.57000732421875,158.39999389648438,160.64999389648438,160.44041442871094,6259200
2022-10-25,161.6999969482422,166.02999877929688,161.69000244140625,165.27000427246094,165.0543975830078,5804500
2022-10-26,159.8000030517578,164.1199951171875,158.6999969482422,159.91000366210938,159.70138549804688,6617500
2022-10-27,161.8000030517578,164.66000366210938,159.32000732421875,159.75,159.54159545898438,4987700
2022-10-28,159.50999450683594,163.08999633789062,158.1699981689453,163.02000427246094,162.8073272705078,5055400
2022-10-31,162.1199951171875,164.0,161.0,162.58999633789062,162.3778839111328,4878100
2022-11-01,165.0,165.6999969482422,159.63999938964844,159.82000732421875,159.61151123046875,4545900
2022-11-02,159.50999450683594,159.77000427246094,149.9600067138672,150.00999450683594,149.81430053710938,7238200
2022-11-03,149.0,150.4199981689453,146.1300048828125,146.3300018310547,146.13909912109375,5999400
2022-11-04,146.5,146.9499969482422,136.0399932861328,139.77000427246094,139.58766174316406,14265300
2022-11-07,140.6199951171875,144.92999267578125,138.77000427246094,144.58999633789062,144.4013671875,7379900
2022-11-08,145.08999633789062,151.55999755859375,145.0800018310547,147.10000610351562,146.90811157226562,9101800
2022-11-09,145.85000610351562,146.3300018310547,141.94000244140625,142.05999755859375,141.87466430664062,5588500
2022-11-10,151.0,156.3699951171875,149.72999572753906,156.3000030517578,156.09609985351562,8777900
2022-11-11,156.49000549316406,159.9199981689453,155.5800018310547,157.72999572753906,157.52423095703125,7382500
2022-11-14,155.82000732421875,160.16000366210938,154.64999389648438,158.66000366210938,158.45301818847656,6580100
2022-11-15,162.67999267578125,165.25,160.75,162.07000732421875,161.85858154296875,8116100
2022-11-16,160.0,160.82000732421875,153.8300018310547,155.1199951171875,154.91763305664062,6454700
2022-11-17,150.19000244140625,151.75999450683594,148.33999633789062,149.69000244140625,149.49472045898438,7357900
2022-11-18,151.83999633789062,152.32000732421875,145.64999389648438,148.0399932861328,147.84686279296875,7555700
2022-11-21,146.02000427246094,147.33999633789062,143.39999389648438,144.85000610351562,144.66104125976562,8015900
2022-11-22,145.1999969482422,149.3800048828125,142.9199981689453,149.25,149.0552978515625,7017700
2022-11-23,147.6199951171875,152.91000366210938,147.5500030517578,152.24000549316406,152.04139709472656,5558900
2022-11-25,152.07000732421875,154.0399932861328,151.3800048828125,153.35000610351562,153.1499481201172,3023700
2022-11-28,152.0,155.32000732421875,152.0,153.69000244140625,153.489501953125,7931700
2022-11-29,152.72000122070312,154.02000427246094,151.25999450683594,151.67999267578125,151.48211669921875,6398100
2022-11-30,150.75,160.25,150.1300048828125,160.25,160.0409393310547,14591500
2022-12-01,147.5500030517578,147.58999633789062,142.0800018310547,147.0,146.8082275390625,33721500
2022-12-02,144.2899932861328,145.2100067138672,142.77999877929688,144.55999755859375,144.3714141845703,15086700
2022-12-05,142.8000030517578,144.38999938964844,132.8800048828125,133.92999267578125,133.75527954101562,20294600
2022-12-06,132.7100067138672,134.5500030517578,130.91000366210938,133.27000427246094,133.0961456298828,16981800
2022-12-07,132.5,133.75,130.02000427246094,130.47999572753906,130.3097686767578,12915900
2022-12-08,128.42999267578125,131.4600067138672,127.0199966430664,130.1300048828125,129.96023559570312,15156900
2022-12-09,129.74000549316406,133.3699951171875,128.36000061035156,131.11000061035156,130.93896484375,10287500
2022-12-12,131.10000610351562,134.08999633789062,130.9499969482422,133.11000061035156,132.9363555908203,11852400
2022-12-13,137.38999938964844,139.8800048828125,134.0399932861328,135.6199951171875,135.4430694580078,12579800
2022-12-14,135.00999450683594,137.27000427246094,133.22999572753906,134.75,134.57420349121094,9611800
2022-12-15,131.6699981689453,134.1199951171875,129.67999267578125,130.44000244140625,130.26983642578125,10807300
2022-12-16,128.9199981689453,129.8800048828125,126.88999938964844,128.27000427246094,128.1026611328125,15464700
2022-12-19,127.7699966430664,129.5800018310547,127.19999694824219,129.00999450683594,128.84169006347656,9441400
2022-12-20,127.5,129.99000549316406,127.19000244140625,128.4499969482422,128.2824249267578,8455500
2022-12-21,127.95999908447266,132.16000366210938,126.5999984741211,130.3000030517578,130.13002014160156,9313200
2022-12-22,128.6699981689453,129.5399932861328,126.33999633789062,129.19000244140625,129.02146911621094,9968600
2022-12-23,128.72999572753906,129.86000061035156,127.58999633789062,129.44000244140625,129.27113342285156,5821300
2022-12-27,128.55999755859375,131.75,127.6500015258789,130.66000366210938,130.4895477294922,8300800
2022-12-28,129.7100067138672,131.13999938964844,128.1699981689453,128.47000122070312,128.30239868164062,6249800
2022-12-29,129.6999969482422,132.9499969482422,129.5,132.5399932861328,132.36708068847656,7628800
2022-12-30,130.61000061035156,132.63999938964844,130.36000061035156,132.58999633789062,132.41702270507812,5630200
2023-01-03,135.19000244140625,136.9499969482422,133.02999877929688,134.77999877929688,134.6041717529297,8196400
2023-01-04,141.22000122070312,141.85000610351562,137.6199951171875,139.58999633789062,139.40789794921875,14322600
2023-01-05,137.63999938964844,138.58999633789062,134.24000549316406,136.33999633789062,136.16212463378906,8493500
2023-01-06,137.5800018310547,141.64999389648438,135.5500030517578,140.50999450683594,140.32669067382812,9145700
2023-01-09,142.58999633789062,149.1999969482422,142.58999633789062,147.10000610351562,146.90811157226562,13679700
2023-01-10,145.80999755859375,149.27999877929688,145.60000610351562,147.44000244140625,147.24765014648438,6527700
2023-01-11,145.27999877929688,147.0399932861328,143.55999755859375,144.89999389648438,144.71096801757812,13595000
2023-01-12,147.83999633789062,149.82000732421875,143.94000244140625,149.60000610351562,149.40484619140625,11678000
2023-01-13,146.1999969482422,149.9600067138672,146.08999633789062,149.50999450683594,149.31494140625,8378100
2023-01-17,149.60000610351562,150.49000549316406,146.10000610351562,148.47000122070312,148.27630615234375,9407600
2023-01-18,148.86000061035156,149.5399932861328,145.2899932861328,145.4499969482422,145.26025390625,7812600
2023-01-19,143.52000427246094,146.67999267578125,143.16000366210938,146.41000366210938,146.21900939941406,7070100
2023-01-20,144.3000030517578,151.52999877929688,144.3000030517578,151.25,151.0526885986328,10127100
2023-01-23,157.35000610351562,157.8699951171875,153.22999572753906,155.8699951171875,155.66665649414062,19922900
2023-01-24,155.89999389648438,160.2100067138672,154.5,154.86000061035156,154.65797424316406,6390200
2023-01-25,151.2100067138672,156.39999389648438,149.82000732421875,156.1699981689453,155.9662628173828,9390500
2023-01-26,158.19000244140625,165.1699981689453,158.10000610351562,165.08999633789062,164.87461853027344,13354600
2023-01-27,165.0500030517578,167.24000549316406,163.60000610351562,164.52000427246094,164.3053741455078,9872300
2023-01-30,164.07000732421875,166.44000244140625,163.39999389648438,164.75,164.5350799560547,8169800
2023-01-31,164.27999877929688,168.00999450683594,164.27999877929688,167.97000122070312,167.75086975097656,6421300
2023-02-01,167.72999572753906,173.0800018310547,167.0,171.82000732421875,171.59585571289062,8853900
2023-02-02,175.7100067138672,178.83999633789062,172.89999389648438,174.63999938964844,174.41217041015625,10667100
2023-02-03,170.02000427246094,175.0800018310547,169.86000061035156,171.0399932861328,170.81686401367188,6481700
2023-02-06,168.0,171.1699981689453,167.35000610351562,169.0500030517578,168.8294677734375,4310600
2023-02-07,167.57000732421875,171.72999572753906,166.61000061035156,171.27999877929688,171.05654907226562,6179200
2023-02-08,170.0,172.4499969482422,169.22999572753906,169.6300048828125,169.40870666503906,7694500
2023-02-09,173.3300018310547,175.3800048828125,172.00999450683594,173.66000366210938,173.43345642089844,11512300
2023-02-10,167.66000366210938,169.74000549316406,165.3300018310547,167.02999877929688,166.81210327148438,11273700
2023-02-13,168.27999877929688,171.16000366210938,166.9499969482422,171.0800018310547,170.8568115234375,8820300
2023-02-14,168.22000122070312,172.7899932861328,167.85000610351562,169.9600067138672,169.73828125,8393100
2023-02-15,168.85000610351562,171.61000061035156,168.24000549316406,171.10000610351562,170.87680053710938,4997000
2023-02-16,168.99000549316406,170.3699951171875,167.9600067138672,168.11000061035156,167.89068603515625,7483500
2023-02-17,165.02999877929688,167.11000061035156,162.74000549316406,165.1699981689453,164.95452880859375,8084500
2023-02-21,163.74000549316406,164.50999450683594,161.4499969482422,161.6199951171875,161.40914916992188,5210800
2023-02-22,163.11000061035156,165.0,162.11000061035156,163.36000061035156,163.14688110351562,4343700
2023-02-23,165.2899932861328,165.47000122070312,161.57000732421875,164.1199951171875,163.9058837890625,4679400
2023-02-24,160.58999633789062,162.38999938964844,159.66000366210938,162.1999969482422,161.9884033203125,6569900
2023-02-27,163.83999633789062,164.77000427246094,162.22000122070312,163.13999938964844,162.9271697998047,6891200
2023-02-28,162.52999877929688,164.4499969482422,161.52999877929688,163.61000061035156,163.3965606689453,6912600
2023-03-01,162.99000549316406,167.97999572753906,162.97999572753906,167.35000610351562,167.13168334960938,15841200
2023-03-02,193.1199951171875,193.91000366210938,185.1999969482422,186.58999633789062,186.34657287597656,37712500
2023-03-03,188.07000732421875,189.77000427246094,184.2899932861328,186.42999267578125,186.18678283691406,12087200
2023-03-06,185.07000732421875,189.0,183.6300048828125,183.8000030517578,183.5602264404297,10770300
2023-03-07,184.4600067138672,186.16000366210938,183.02999877929688,183.32000732421875,183.0808563232422,9024300
2023-03-08,183.3000030517578,184.89999389648438,181.8000030517578,182.9499969482422,182.71131896972656,6749100
2023-03-09,183.10000610351562,183.83999633789062,178.5399932861328,178.72000122070312,178.48684692382812,7102400
2023-03-10,178.5,179.36000061035156,171.7100067138672,173.17999267578125,172.95407104492188,14109000
2023-03-13,171.0,177.10000610351562,170.0,175.50999450683594,175.28103637695312,9154800
2023-03-14,180.0,185.30999755859375,179.11000061035156,182.88999938964844,182.6514129638672,10138100
2023-03-15,179.16000366210938,183.86000061035156,178.2100067138672,182.91000366210938,182.67138671875,7716900
2023-03-16,183.3000030517578,187.64999389648438,182.97999572753906,187.3000030517578,187.0556640625,8369500
2023-03-17,186.0399932861328,187.66000366210938,184.17999267578125,184.85000610351562,184.60885620117188,10493300
2023-03-20,184.2100067138672,185.52000427246094,182.64999389648438,185.25,185.00833129882812,5513200
2023-03-21,185.8699951171875,189.27999877929688,184.88999938964844,188.67999267578125,188.43385314941406,6982000
2023-03-22,190.0,191.44000244140625,186.41000366210938,186.50999450683594,186.2666778564453,6575600
2023-03-23,187.39999389648438,190.55999755859375,185.5800018310547,187.44000244140625,187.1954803466797,8685000
2023-03-24,186.5,190.32000732421875,186.08999633789062,190.05999755859375,189.8120574951172,6102700
2023-03-27,188.9199981689453,192.11000061035156,188.91000366210938,191.25999450683594,191.01048278808594,7776500
2023-03-28,191.17999267578125,192.8300018310547,191.17999267578125,192.3000030517578,192.04913330078125,4899000
2023-03-29,193.13999938964844,197.42999267578125,192.8800048828125,196.63999938964844,196.3834686279297,8085200
2023-03-30,197.77000427246094,198.1699981689453,195.49000549316406,196.60000610351562,196.34352111816406,6932500
2023-03-31,197.49000549316406,200.0,196.99000549316406,199.77999877929688,199.51937866210938,6634300
2023-04-03,198.22000122070312,198.92999267578125,195.52999877929688,196.49000549316406,196.23367309570312,5340800
2023-04-04,198.14999389648438,198.6999969482422,196.6199951171875,197.1999969482422,196.94273376464844,4659100
2023-04-05,198.0,198.2899932861328,193.72999572753906,195.30999755859375,195.05520629882812,3953700
2023-04-06,194.0,194.07000732421875,189.60000610351562,192.5500030517578,192.29881286621094,6304700
2023-04-10,190.58999633789062,192.5500030517578,189.27999877929688,191.49000549316406,191.2401885986328,5263800
2023-04-11,189.05999755859375,190.4600067138672,187.30999755859375,188.88999938964844,188.64358520507812,4907700
2023-04-12,190.3000030517578,191.88999938964844,189.52999877929688,190.32000732421875,190.07171630859375,5033400
2023-04-13,190.4499969482422,194.3800048828125,190.4499969482422,194.02000427246094,193.7668914794922,4716400
2023-04-14,191.85000610351562,195.1699981689453,191.19000244140625,194.64999389648438,194.39605712890625,5073800
2023-04-17,195.16000366210938,197.52000427246094,195.02999877929688,197.0800018310547,196.82289123535156,5413500
2023-04-18,199.0800018310547,200.1199951171875,197.05999755859375,198.5,198.2410430908203,4679000
2023-04-19,196.3000030517578,199.07000732421875,195.72999572753906,198.9199981689453,198.66049194335938,3665100
2023-04-20,197.17999267578125,200.0800018310547,196.82000732421875,197.50999450683594,197.25233459472656,3620000
2023-04-21,197.02999877929688,199.1199951171875,196.47000122070312,199.02999877929688,198.77035522460938,4860100
2023-04-24,198.4499969482422,198.77000427246094,194.05999755859375,194.9199981689453,194.66571044921875,4449700
2023-04-25,193.97000122070312,194.1199951171875,190.6300048828125,190.6699981689453,190.42124938964844,5010000
2023-04-26,192.6199951171875,194.3699951171875,190.57000732421875,191.52000427246094,191.27015686035156,4007600
2023-04-27,194.1699981689453,197.50999450683594,193.27000427246094,195.94000244140625,195.68438720703125,4794400
2023-04-28,196.14999389648438,198.64999389648438,195.27000427246094,198.3699951171875,198.1112060546875,4094600
2023-05-01,197.75999450683594,199.0500030517578,197.1199951171875,197.7899932861328,197.53196716308594,2882900
2023-05-02,198.02000427246094,198.41000366210938,192.92999267578125,193.83999633789062,193.5871124267578,6051000
2023-05-03,194.2100067138672,195.7899932861328,192.55999755859375,192.61000061035156,192.35873413085938,3779900
2023-05-04,191.89999389648438,194.55999755859375,190.75999450683594,192.3800048828125,192.1290283203125,4386500
2023-05-05,193.9499969482422,198.11000061035156,193.25,197.58999633789062,197.3322296142578,4282800
2023-05-08,198.72000122070312,200.5,196.0800018310547,197.89999389648438,197.64181518554688,4169400
2023-05-09,196.77999877929688,203.8000030517578,196.77999877929688,201.17999267578125,200.91754150390625,6996800
2023-05-10,204.94000244140625,206.27999877929688,203.0399932861328,204.85000610351562,204.582763671875,6535600
2023-05-11,202.91000366210938,203.8000030517578,198.5500030517578,203.47000122070312,203.20455932617188,5366300
2023-05-12,203.42999267578125,203.9600067138672,200.1300048828125,201.80999755859375,201.54672241210938,4733000
2023-05-15,203.75,205.39999389648438,202.47999572753906,203.3300018310547,203.0647430419922,4518200
2023-05-16,201.92999267578125,205.6699981689453,201.75,204.55999755859375,204.2931365966797,4423200
2023-05-17,206.5,209.49000549316406,204.8000030517578,209.3800048828125,209.1068572998047,5772200
2023-05-18,209.5,213.8800048828125,209.3300018310547,213.32000732421875,213.04171752929688,5165500
2023-05-19,212.9600067138672,213.24000549316406,209.92999267578125,210.36000061035156,210.0855712890625,6090800
2023-05-22,209.1699981689453,212.82000732421875,209.0399932861328,210.25999450683594,209.98570251464844,3890800
2023-05-23,207.74000549316406,209.63999938964844,206.47000122070312,206.63999938964844,206.37042236328125,4256800
2023-05-24,206.0399932861328,210.2100067138672,205.4199981689453,209.05999755859375,208.78726196289062,4894000
2023-05-25,212.02000427246094,212.3300018310547,208.44000244140625,209.91000366210938,209.63616943359375,6496700
2023-05-26,212.8000030517578,216.14999389648438,212.5500030517578,215.44000244140625,215.15895080566406,6933300
2023-05-30,219.27000427246094,222.13999938964844,215.72999572753906,218.8699951171875,218.58445739746094,10421000
2023-05-31,219.5500030517578,225.0,217.05999755859375,223.3800048828125,223.08859252929688,19624000
2023-06-01,208.22000122070312,215.36000061035156,206.05999755859375,212.89999389648438,212.62225341796875,20907400
2023-06-02,212.89999389648438,216.13999938964844,210.42999267578125,213.02999877929688,212.75209045410156,11023500
2023-06-05,210.47000122070312,212.32000732421875,207.05999755859375,209.86000061035156,209.5862274169922,7804400
2023-06-06,208.5500030517578,213.39999389648438,208.3699951171875,212.85000610351562,212.57232666015625,6796000
2023-06-07,214.8800048828125,216.66000366210938,204.77999877929688,205.72999572753906,205.46160888671875,9323900
2023-06-08,205.3800048828125,210.3800048828125,204.85000610351562,209.52999877929688,209.25665283203125,5548600
2023-06-09,210.69000244140625,218.66000366210938,210.69000244140625,215.30999755859375,215.02911376953125,7676700
2023-06-12,216.14999389648438,220.38999938964844,212.13999938964844,213.69000244140625,213.41122436523438,11568300
2023-06-13,215.5,216.22999572753906,207.9199981689453,208.97999572753906,208.70736694335938,11698900
2023-06-14,207.6999969482422,211.7100067138672,205.02000427246094,209.39999389648438,209.12681579589844,8963400
2023-06-15,207.9499969482422,213.3300018310547,207.3699951171875,211.9199981689453,211.64353942871094,7905400
2023-06-16,213.5399932861328,213.64999389648438,210.60000610351562,211.75999450683594,211.48373413085938,13671200
2023-06-20,208.64999389648438,217.0500030517578,208.61000061035156,216.97000122070312,216.68695068359375,9522900
2023-06-21,216.52000427246094,217.8000030517578,208.07000732421875,209.58999633789062,209.3165740966797,7971600
2023-06-22,209.6300048828125,213.9600067138672,209.08999633789062,213.2899932861328,213.01174926757812,5689800
2023-06-23,210.5,211.0,208.07000732421875,210.08999633789062,209.81591796875,14017200
2023-06-26,209.02000427246094,211.75,207.35000610351562,207.36000061035156,207.08949279785156,4771500
2023-06-27,208.13999938964844,210.47999572753906,207.52000427246094,208.82000732421875,208.54759216308594,4014800
2023-06-28,208.41000366210938,212.1999969482422,207.60000610351562,212.1699981689453,211.89320373535156,4775900
2023-06-29,211.89999389648438,212.64999389648438,209.72000122070312,210.42999267578125,210.1554718017578,3838300
2023-06-30,211.86000061035156,213.85000610351562,210.9600067138672,211.25999450683594,210.98439025878906,5983800
2023-07-03,210.57000732421875,211.9600067138672,209.9199981689453,211.64999389648438,211.37388610839844,2400000
2023-07-05,210.49000549316406,214.6199951171875,210.08999633789062,213.82000732421875,213.5410614013672,5069300
2023-07-06,211.1999969482422,212.5,207.8300018310547,210.13999938964844,209.86585998535156,4250900
2023-07-07,209.77000427246094,212.11000061035156,209.27999877929688,209.58999633789062,209.3165740966797,3020800
2023-07-10,209.0,212.8699951171875,208.32000732421875,212.80999755859375,212.53237915039062,3820100
2023-07-11,222.05999755859375,222.35000610351562,217.24000549316406,221.1699981689453,220.8814697265625,10030500
2023-07-12,221.89999389648438,228.08999633789062,221.61000061035156,227.27999877929688,226.98348999023438,8923500
2023-07-13,228.25999450683594,230.9600067138672,227.60000610351562,230.3699951171875,230.0694580078125,5800300
2023-07-14,229.6999969482422,232.1999969482422,228.14999389648438,229.3300018310547,229.03082275390625,4274700
2023-07-17,229.24000549316406,230.27999877929688,227.80999755859375,228.0,227.7025604248047,3557900
2023-07-18,227.0500030517578,229.6199951171875,225.47000122070312,227.6300048828125,227.3330535888672,5094200
2023-07-19,233.97999572753906,238.22000122070312,231.22999572753906,234.3699951171875,234.06423950195312,8516300
2023-07-20,231.10000610351562,233.5,227.32000732421875,228.16000366210938,227.8623504638672,5303000
2023-07-21,230.0,230.80999755859375,227.2899932861328,228.05999755859375,227.76248168945312,3527800
2023-07-24,227.25999450683594,227.58999633789062,223.5399932861328,225.66000366210938,225.36561584472656,5363200
2023-07-25,225.8800048828125,227.52000427246094,225.19000244140625,226.02999877929688,225.73512268066406,3203700
2023-07-26,224.4600067138672,227.50999450683594,223.1199951171875,225.5800018310547,225.2857208251953,4856700
2023-07-27,228.0399932861328,230.13999938964844,224.00999450683594,225.14999389648438,224.8562774658203,4299600
2023-07-28,226.0,227.30999755859375,223.97999572753906,225.60000610351562,225.30569458007812,4238700
2023-07-31,222.35000610351562,225.3800048828125,221.75,225.00999450683594,224.71646118164062,5571900
2023-08-01,223.88999938964844,224.80999755859375,221.6300048828125,224.27000427246094,223.97743225097656,4212600
2023-08-02,221.97999572753906,222.85000610351562,218.8000030517578,220.5,220.21234130859375,5127000
2023-08-03,216.1999969482422,218.2100067138672,214.60000610351562,215.55999755859375,215.27877807617188,5515200
2023-08-04,216.41000366210938,217.25,213.07000732421875,214.58999633789062,214.31004333496094,4799800
2023-08-07,215.30999755859375,216.88999938964844,214.3699951171875,216.05999755859375,215.77813720703125,3615200
2023-08-08,213.5500030517578,214.19000244140625,211.13999938964844,211.5800018310547,211.30398559570312,4843800
2023-08-09,211.64999389648438,211.66000366210938,204.91000366210938,205.86000061035156,205.59144592285156,7847500
2023-08-10,208.17999267578125,210.33999633789062,206.44000244140625,208.25,207.9783172607422,4004700
2023-08-11,206.1300048828125,209.5,205.5,208.6999969482422,208.427734375,2930000
2023-08-14,207.89999389648438,212.10000610351562,207.1199951171875,212.05999755859375,211.78335571289062,3304700
2023-08-15,210.3300018310547,212.3699951171875,207.83999633789062,208.77999877929688,208.50762939453125,4076400
2023-08-16,208.0,209.69000244140625,206.9499969482422,206.99000549316406,206.719970703125,2759600
2023-08-17,206.57000732421875,206.92999267578125,203.38999938964844,203.83999633789062,203.57406616210938,4062700
2023-08-18,200.97000122070312,205.5,200.1999969482422,204.8300018310547,204.5627899169922,4266200
2023-08-21,206.0,209.4199981689453,204.22000122070312,209.02999877929688,208.75730895996094,4023300
2023-08-22,209.85000610351562,210.11000061035156,206.0,206.75999450683594,206.49026489257812,3153600
2023-08-23,208.0,210.99000549316406,207.13999938964844,209.1300048828125,208.857177734375,3833200
2023-08-24,211.00999450683594,211.99000549316406,205.44000244140625,205.50999450683594,205.2418975830078,3960300
2023-08-25,205.50999450683594,210.7899932861328,205.47999572753906,209.47000122070312,209.1967315673828,3068800
2023-08-28,210.4499969482422,213.47999572753906,209.63999938964844,211.72000122070312,211.4438018798828,4086900
2023-08-29,206.75,212.4600067138672,206.52000427246094,211.9600067138672,211.68348693847656,5850400
2023-08-30,211.77000427246094,215.58999633789062,209.42999267578125,215.0399932861328,214.75946044921875,9946000
2023-08-31,228.0,228.7899932861328,221.1999969482422,221.4600067138672,221.1710968017578,19268400
2023-09-01,223.5,223.97000122070312,220.52000427246094,221.52999877929688,221.24099731445312,5597100
2023-09-05,219.3300018310547,220.32000732421875,217.61000061035156,218.69000244140625,218.4047088623047,5807300
2023-09-06,219.47000122070312,222.2100067138672,219.02000427246094,221.6199951171875,221.33087158203125,5066700
2023-09-07,219.77000427246094,222.72999572753906,219.30999755859375,222.52999877929688,222.2397003173828,4201900
2023-09-08,223.32000732421875,225.47000122070312,222.86000061035156,224.75999450683594,224.46678161621094,4578900
2023-09-11,226.00999450683594,226.8300018310547,222.7899932861328,225.30999755859375,225.0160675048828,4418000
2023-09-12,223.4499969482422,224.7899932861328,221.25999450683594,221.66000366210938,221.37083435058594,4002300
2023-09-13,221.17999267578125,221.86000061035156,218.3000030517578,218.8000030517578,218.51455688476562,4173600
2023-09-14,219.4199981689453,220.57000732421875,218.33999633789062,218.77999877929688,218.4945831298828,4297200
2023-09-15,218.8699951171875,219.19000244140625,213.4600067138672,214.61000061035156,214.3300323486328,9930200
2023-09-18,214.55999755859375,216.3800048828125,214.17999267578125,215.0,214.71951293945312,4279400
2023-09-19,214.38999938964844,216.05999755859375,212.25999450683594,215.6999969482422,215.41859436035156,4001500
2023-09-20,215.1999969482422,217.17999267578125,212.9199981689453,213.02999877929688,212.75209045410156,2990900
2023-09-21,209.8000030517578,211.88999938964844,208.07000732421875,208.61000061035156,208.33786010742188,4957300
2023-09-22,209.30999755859375,209.72000122070312,205.8800048828125,206.42999267578125,206.1606903076172,3848300
2023-09-25,205.0,206.52999877929688,203.8699951171875,206.33999633789062,206.07081604003906,4067300
2023-09-26,205.47000122070312,206.44000244140625,201.27999877929688,202.49000549316406,202.22584533691406,5404500
2023-09-27,202.99000549316406,203.92999267578125,200.94000244140625,202.72999572753906,202.46551513671875,4123800
2023-09-28,200.75999450683594,205.14999389648438,199.5500030517578,203.1999969482422,202.93490600585938,4344000
2023-09-29,205.0800018310547,207.7899932861328,202.10000610351562,202.77999877929688,202.5154571533203,4404700
2023-10-02,200.8000030517578,205.11000061035156,200.52000427246094,203.7100067138672,203.4442596435547,3745700
2023-10-03,202.75,203.57000732421875,197.4199981689453,199.8300018310547,199.56930541992188,4622400
2023-10-04,200.8800048828125,202.74000549316406,199.50999450683594,201.8699951171875,201.6066436767578,3656400
2023-10-05,202.0,202.14999389648438,198.49000549316406,202.00999450683594,201.7464599609375,3592600
2023-10-06,200.47999572753906,208.27000427246094,199.88999938964844,207.36000061035156,207.08949279785156,4988200
2023-10-09,204.88999938964844,208.27999877929688,204.69000244140625,207.22000122070312,206.9496612548828,2781100
2023-10-10,207.63999938964844,209.22000122070312,206.25999450683594,206.8800048828125,206.61012268066406,4503500
2023-10-11,207.22999572753906,209.1999969482422,204.41000366210938,206.85000610351562,206.5801544189453,3971000
2023-10-12,207.8300018310547,208.5800018310547,203.27000427246094,205.67999267578125,205.4116668701172,3548500
2023-10-13,205.11000061035156,207.13999938964844,203.2100067138672,204.58999633789062,204.32308959960938,3677500
2023-10-16,205.83999633789062,209.49000549316406,205.0399932861328,208.52999877929688,208.25794982910156,3623200
2023-10-17,206.49000549316406,211.94000244140625,206.0,209.83999633789062,209.56625366210938,4006100
2023-10-18,208.8800048828125,209.6300048828125,204.19000244140625,204.8300018310547,204.5627899169922,3380800
2023-10-19,206.4499969482422,210.9499969482422,205.52999877929688,208.32000732421875,208.04823303222656,4995900
2023-10-20,207.36000061035156,208.11000061035156,202.1199951171875,203.72999572753906,203.46421813964844,5537500
2023-10-23,199.89999389648438,203.57000732421875,197.85000610351562,202.0,201.73648071289062,4564100
2023-10-24,203.72999572753906,204.63999938964844,200.92999267578125,204.22000122070312,203.95358276367188,3959600
2023-10-25,203.1999969482422,203.74000549316406,195.42999267578125,197.05999755859375,196.80291748046875,4490000
2023-10-26,197.4199981689453,199.66000366210938,193.67999267578125,196.25,195.9939727783203,5149100
2023-10-27,197.3000030517578,198.30999755859375,195.41000366210938,196.57000732421875,196.31356811523438,3168600
2023-10-30,199.0,200.5800018310547,197.0800018310547,199.27000427246094,199.01004028320312,3438300
2023-10-31,200.4199981689453,201.91000366210938,198.66000366210938,200.8300018310547,200.56800842285156,3425400
2023-11-01,200.9199981689453,204.49000549316406,200.49000549316406,203.91000366210938,203.64398193359375,3593600
2023-11-02,206.30999755859375,208.25999450683594,205.9499969482422,208.11000061035156,207.8385009765625,4963600
2023-11-03,209.38999938964844,210.17999267578125,207.1999969482422,207.47000122070312,207.1993408203125,3859100
2023-11-06,208.2100067138672,208.47999572753906,204.69000244140625,207.4199981689453,207.14939880371094,3729700
2023-11-07,209.5,213.33999633789062,208.9600067138672,211.83999633789062,211.5636444091797,5467100
2023-11-08,212.4199981689453,212.52000427246094,209.64999389648438,211.47000122070312,211.19412231445312,3433500
2023-11-09,213.57000732421875,213.5800018310547,209.07000732421875,210.00999450683594,209.73602294921875,4731400
2023-11-10,209.39999389648438,214.27000427246094,208.83999633789062,213.6300048828125,213.35130310058594,4112600
2023-11-13,212.57000732421875,216.13999938964844,211.75999450683594,215.27999877929688,214.9991455078125,3306600
2023-11-14,219.0,221.25,217.9499969482422,221.17999267578125,220.89144897460938,4743800
2023-11-15,220.75,221.3699951171875,217.66000366210938,219.4199981689453,219.1337432861328,4800700
2023-11-16,220.0,222.77000427246094,218.94000244140625,221.4499969482422,221.16110229492188,3712300
2023-11-17,221.1699981689453,222.7899932861328,220.3800048828125,221.22000122070312,220.93141174316406,3634900
2023-11-20,221.42999267578125,226.10000610351562,220.6199951171875,225.1300048828125,224.8363037109375,4599300
2023-11-21,224.0,225.97000122070312,223.5399932861328,224.32000732421875,224.02737426757812,3852300
2023-11-22,224.3000030517578,225.69000244140625,223.2100067138672,223.83999633789062,223.54798889160156,3893600
2023-11-24,224.36000061035156,224.49000549316406,222.1199951171875,224.3800048828125,224.0872802734375,1869100
